time,value
2024-12-28T10:19:26.77865303Z,52.29999923706055
2024-12-28T10:19:30.951380894Z,52.400001525878906
2024-12-28T10:19:37.252943972Z,52.5
2024-12-28T10:19:41.424231891Z,52.599998474121094
2024-12-28T10:20:02.536931382Z,52.5
2024-12-28T10:20:06.705669556Z,52.599998474121094
2024-12-28T10:20:32.046246824Z,52.5
2024-12-28T10:20:36.216982479Z,52.400001525878906
2024-12-28T10:20:44.615977295Z,52.29999923706055
2024-12-28T10:20:55.13435674Z,52.400001525878906
2024-12-28T10:21:01.424267211Z,52.5
2024-12-28T10:21:09.840008276Z,52.599998474121094
2024-12-28T10:21:16.126395619Z,52.70000076293945
2024-12-28T10:21:22.413042462Z,52.79999923706055
2024-12-28T10:21:24.470040033Z,52.900001525878906
2024-12-28T10:21:28.640758872Z,53
2024-12-28T10:21:34.938065592Z,52.900001525878906
2024-12-28T10:21:47.524068135Z,52.79999923706055
2024-12-28T10:21:51.710818167Z,52.70000076293945
2024-12-28T10:21:53.76549436Z,52.599998474121094
2024-12-28T10:22:00.060426162Z,52.5
2024-12-28T10:22:08.47365231Z,52.599998474121094
2024-12-28T10:22:16.878346503Z,52.5
2024-12-28T10:22:25.28279321Z,52.599998474121094
2024-12-28T10:22:31.574540685Z,52.70000076293945
2024-12-28T10:22:33.644199183Z,52.79999923706055
2024-12-28T10:22:37.81888768Z,52.900001525878906
2024-12-28T10:22:39.879514267Z,53
2024-12-28T10:22:46.163781045Z,53.099998474121094
2024-12-28T10:22:50.342836287Z,53.20000076293945
2024-12-28T10:22:54.512226065Z,53.29999923706055
2024-12-28T10:23:07.156940388Z,53.20000076293945
2024-12-28T10:23:09.220904202Z,53.099998474121094
2024-12-28T10:23:17.629668401Z,53.20000076293945
2024-12-28T10:23:21.799492906Z,53.099998474121094
2024-12-28T10:23:23.856072393Z,53.20000076293945
2024-12-28T10:23:32.258757738Z,53.099998474121094
2024-12-28T10:23:38.557864362Z,53
2024-12-28T10:23:49.08988715Z,52.900001525878906
2024-12-28T10:23:51.147600934Z,53.099998474121094
2024-12-28T10:23:53.248972387Z,53.20000076293945
2024-12-28T10:23:55.274459971Z,53.29999923706055
2024-12-28T10:24:16.387046879Z,53.400001525878906
2024-12-28T10:24:18.444436655Z,53.5
2024-12-28T10:24:20.504196421Z,53.70000076293945
2024-12-28T10:24:22.564918258Z,54
2024-12-28T10:24:24.625913607Z,54.099998474121094
2024-12-28T10:24:26.687143641Z,54.400001525878906
2024-12-28T10:24:28.747063915Z,54.599998474121094
2024-12-28T10:24:30.800961108Z,54.70000076293945
2024-12-28T10:24:58.265927889Z,54.79999923706055
2024-12-28T10:25:02.440742575Z,54.900001525878906
2024-12-28T10:25:08.739918129Z,55
2024-12-28T10:25:15.03320613Z,54.900001525878906
2024-12-28T10:25:21.331750706Z,54.79999923706055
2024-12-28T10:25:27.61486693Z,54.70000076293945
2024-12-28T10:25:29.676731612Z,54.599998474121094
2024-12-28T10:25:31.734909126Z,54.5
2024-12-28T10:25:40.155216984Z,54.599998474121094
2024-12-28T10:25:44.377550883Z,54.70000076293945
2024-12-28T10:25:46.481657421Z,54.900001525878906
2024-12-28T10:25:48.543835583Z,55
2024-12-28T10:26:07.532054419Z,55.099998474121094
2024-12-28T10:26:11.709752303Z,55.20000076293945
2024-12-28T10:26:20.055885715Z,55.29999923706055
2024-12-28T10:27:02.329484652Z,55.20000076293945
2024-12-28T10:27:04.396975908Z,55.099998474121094
2024-12-28T10:27:06.452797683Z,55
2024-12-28T10:27:08.507842599Z,54.900001525878906
2024-12-28T10:27:12.689616779Z,54.79999923706055
2024-12-28T10:27:16.852232596Z,54.70000076293945
2024-12-28T10:27:25.259717806Z,54.79999923706055
2024-12-28T10:27:29.43159122Z,54.900001525878906
2024-12-28T10:27:35.734549819Z,55
2024-12-28T10:27:48.364939299Z,55.099998474121094
2024-12-28T10:27:52.545739604Z,55.20000076293945
2024-12-28T10:28:17.771508081Z,55.29999923706055
2024-12-28T10:28:26.064465484Z,55.400001525878906
2024-12-28T10:28:28.118356192Z,55.29999923706055
2024-12-28T10:28:40.559522788Z,55.400001525878906
2024-12-28T10:28:44.714685566Z,55.5
2024-12-28T10:28:53.016840242Z,55.599998474121094
2024-12-28T10:28:59.309824503Z,55.70000076293945
2024-12-28T10:29:07.670769912Z,55.79999923706055
2024-12-28T10:29:16.025919716Z,55.900001525878906
2024-12-28T10:29:22.205313247Z,56
2024-12-28T10:29:28.490048367Z,56.099998474121094
2024-12-28T10:29:32.610718846Z,56.20000076293945
2024-12-28T10:29:45.185274424Z,56.29999923706055
2024-12-28T10:29:51.474621941Z,56.400001525878906
2024-12-28T10:29:53.529257303Z,56.5
2024-12-28T10:29:59.825222686Z,56.599998474121094
2024-12-28T10:30:01.879360218Z,56.70000076293945
2024-12-28T10:30:06.062116028Z,56.79999923706055
2024-12-28T10:30:08.126469299Z,56.900001525878906
2024-12-28T10:30:12.303960388Z,57
2024-12-28T10:30:18.596550754Z,57.20000076293945
2024-12-28T10:31:09.341117878Z,57.29999923706055
2024-12-28T10:31:15.622667244Z,57.400001525878906
2024-12-28T10:31:19.802216575Z,57.5
2024-12-28T10:31:38.750168233Z,57.400001525878906
2024-12-28T10:31:55.609709208Z,57.29999923706055
2024-12-28T10:32:06.143978269Z,57.20000076293945
2024-12-28T10:32:20.882302958Z,57.29999923706055
2024-12-28T10:32:37.713290283Z,57.20000076293945
2024-12-28T10:32:54.575295927Z,57
2024-12-28T10:32:56.630386821Z,56.900001525878906
2024-12-28T10:32:58.685450405Z,56.79999923706055
2024-12-28T10:33:00.744129668Z,56.70000076293945
2024-12-28T10:33:17.640387173Z,56.79999923706055
2024-12-28T10:33:23.927661118Z,56.900001525878906
2024-12-28T10:33:25.985530221Z,57
2024-12-28T10:33:32.158482378Z,57.20000076293945
2024-12-28T10:33:40.572591718Z,57.29999923706055
2024-12-28T10:33:48.97545786Z,57.400001525878906
2024-12-28T10:33:59.4859576Z,57.5
2024-12-28T10:34:05.72303985Z,57.400001525878906
2024-12-28T10:34:11.96440212Z,57.5
2024-12-28T10:34:35.066021766Z,57.599998474121094
2024-12-28T10:34:49.71444163Z,57.70000076293945
2024-12-28T10:35:06.532074772Z,57.79999923706055
2024-12-28T10:35:12.833562149Z,57.900001525878906
2024-12-28T10:35:17.00464022Z,58
2024-12-28T10:35:31.749755063Z,58.099998474121094
2024-12-28T10:35:38.058977695Z,58.20000076293945
2024-12-28T10:36:07.630395547Z,58.099998474121094
2024-12-28T10:36:13.913159094Z,58
2024-12-28T10:37:34.132432925Z,58.099998474121094
2024-12-28T10:37:44.659315255Z,58.20000076293945
2024-12-28T10:38:03.652417891Z,58.29999923706055
2024-12-28T10:38:07.844527533Z,58.400001525878906
2024-12-28T10:38:12.011216289Z,58.29999923706055
2024-12-28T10:38:28.829785257Z,58.400001525878906
2024-12-28T10:38:37.232285454Z,58.599998474121094
2024-12-28T10:38:47.765556828Z,58.70000076293945
2024-12-28T10:38:54.0454438Z,58.79999923706055
2024-12-28T10:39:02.453841834Z,58.70000076293945
2024-12-28T10:39:08.635491255Z,58.599998474121094
2024-12-28T10:39:25.499134892Z,58.400001525878906
2024-12-28T10:39:36.019770645Z,58.599998474121094
2024-12-28T10:40:16.05521953Z,58.400001525878906
2024-12-28T10:40:37.160963851Z,58.29999923706055
2024-12-28T10:42:05.98844682Z,58.5
2024-12-28T10:42:08.04349131Z,58.29999923706055
2024-12-28T10:42:22.807183176Z,58.5
2024-12-28T10:43:02.959868643Z,58.29999923706055
2024-12-28T10:43:11.370478525Z,58.5
2024-12-28T10:45:39.129556985Z,58.599998474121094
2024-12-28T10:46:21.395332072Z,58.70000076293945
2024-12-28T10:46:23.450185521Z,58.599998474121094
2024-12-28T10:46:27.621118041Z,58.70000076293945
2024-12-28T10:46:33.901564221Z,58.599998474121094
2024-12-28T10:46:35.961844573Z,58.70000076293945
2024-12-28T10:47:09.77280792Z,58.599998474121094
2024-12-28T10:47:11.839319352Z,58.70000076293945
2024-12-28T10:47:49.863006656Z,58.599998474121094
2024-12-28T10:47:51.920545961Z,58.70000076293945
2024-12-28T10:48:32.079842703Z,58.599998474121094
2024-12-28T10:48:48.964928356Z,58.5
2024-12-28T10:49:35.459450388Z,58.29999923706055
2024-12-28T10:49:50.170137181Z,58.5
2024-12-28T10:49:52.229308267Z,58.29999923706055
2024-12-28T10:49:54.287829722Z,58.5
2024-12-28T10:49:56.362620261Z,58.29999923706055
2024-12-28T10:50:00.525413041Z,58.5
2024-12-28T10:50:11.046477617Z,58.29999923706055
2024-12-28T10:50:40.609911927Z,58.5
2024-12-28T10:52:11.54420722Z,58.29999923706055
2024-12-28T10:52:36.882611172Z,58.5
2024-12-28T10:52:57.991388624Z,58.29999923706055
2024-12-28T10:53:00.050695085Z,58.5
2024-12-28T10:53:02.108787118Z,58.29999923706055
2024-12-28T10:53:59.200912736Z,58.20000076293945
2024-12-28T10:56:29.045540945Z,58.099998474121094
2024-12-28T10:56:50.152681653Z,58.20000076293945
2024-12-28T10:56:54.330093619Z,58.099998474121094
2024-12-28T10:57:09.08129135Z,58
2024-12-28T10:57:32.307457572Z,58.099998474121094
2024-12-28T10:57:36.483820906Z,58
2024-12-28T10:57:38.543034401Z,58.099998474121094
2024-12-28T10:57:55.433915577Z,58
2024-12-28T10:58:58.744473133Z,58.099998474121094
2024-12-28T10:59:09.264950079Z,58.20000076293945
2024-12-28T10:59:13.441122251Z,58.29999923706055
2024-12-28T10:59:32.43511311Z,58.400001525878906
2024-12-28T10:59:45.09072274Z,58.599998474121094
2024-12-28T11:01:22.116492646Z,58.70000076293945
2024-12-28T11:01:28.412787241Z,58.79999923706055
2024-12-28T11:01:49.45755089Z,58.900001525878906
2024-12-28T11:02:12.691355746Z,59
2024-12-28T11:02:29.563027284Z,58.900001525878906
2024-12-28T11:02:37.966968176Z,58.79999923706055
2024-12-28T11:02:54.735086533Z,58.70000076293945
2024-12-28T11:03:07.372025566Z,58.599998474121094
2024-12-28T11:04:31.929728842Z,58.400001525878906
2024-12-28T11:04:36.105035513Z,58.599998474121094
2024-12-28T11:04:38.168772797Z,58.400001525878906
2024-12-28T11:05:16.202243448Z,58.29999923706055
2024-12-28T11:05:37.316347395Z,58.400001525878906
2024-12-28T11:06:02.543605046Z,58.5
2024-12-28T11:06:17.297348936Z,58.70000076293945
2024-12-28T11:06:19.352393365Z,58.5
2024-12-28T11:06:23.526468821Z,58.70000076293945
2024-12-28T11:06:25.587011268Z,58.5
2024-12-28T11:07:01.511536752Z,58.400001525878906
2024-12-28T11:08:36.59210913Z,58.29999923706055
2024-12-28T11:08:42.882338847Z,58.20000076293945
2024-12-28T11:08:57.640700792Z,58.099998474121094
2024-12-28T11:09:08.152594823Z,58
2024-12-28T11:09:16.563380693Z,57.900001525878906
2024-12-28T11:09:37.677928348Z,57.79999923706055
2024-12-28T11:09:58.803213326Z,57.70000076293945
2024-12-28T11:10:02.979626209Z,57.79999923706055
2024-12-28T11:10:28.322064118Z,57.70000076293945
2024-12-28T11:10:47.309354462Z,57.599998474121094
2024-12-28T11:10:59.960689101Z,57.5
2024-12-28T11:11:12.601679677Z,57.400001525878906
2024-12-28T11:11:54.876868683Z,57.5
2024-12-28T11:11:56.933028402Z,57.599998474121094
2024-12-28T11:12:01.106310856Z,57.70000076293945
2024-12-28T11:12:05.277047069Z,57.79999923706055
2024-12-28T11:12:07.337715623Z,57.900001525878906
2024-12-28T11:12:13.619937869Z,58
2024-12-28T11:12:17.798055427Z,58.099998474121094
2024-12-28T11:12:21.980168852Z,58.20000076293945
2024-12-28T11:12:26.150434022Z,58.29999923706055
2024-12-28T11:12:30.32618554Z,58.400001525878906
2024-12-28T11:12:57.784586996Z,58.5
2024-12-28T11:13:08.304420079Z,58.70000076293945
2024-12-28T11:13:10.363337011Z,58.5
2024-12-28T11:13:12.414429616Z,58.70000076293945
2024-12-28T11:13:27.045585942Z,58.5
2024-12-28T11:13:35.456171945Z,58.400001525878906
2024-12-28T11:13:56.563792879Z,58.29999923706055
2024-12-28T11:13:58.619863233Z,58.400001525878906
2024-12-28T11:14:23.964322855Z,58.5
2024-12-28T11:14:32.364428779Z,58.70000076293945
2024-12-28T11:15:58.973215637Z,58.79999923706055
2024-12-28T11:16:24.20026337Z,58.70000076293945
2024-12-28T11:16:26.258038964Z,58.79999923706055
2024-12-28T11:16:28.316860375Z,58.70000076293945
2024-12-28T11:16:30.378143999Z,58.900001525878906
2024-12-28T11:16:32.436611228Z,58.79999923706055
2024-12-28T11:16:36.612754673Z,58.900001525878906
2024-12-28T11:16:38.673241116Z,59
2024-12-28T11:16:42.852102717Z,59.099998474121094
2024-12-28T11:16:44.91442526Z,59.20000076293945
2024-12-28T11:16:53.333494153Z,59.29999923706055
2024-12-28T11:17:08.088066568Z,59.400001525878906
2024-12-28T11:17:18.60855825Z,59.5
2024-12-28T11:17:29.139054557Z,59.599998474121094
2024-12-28T11:17:52.369621891Z,59.70000076293945
2024-12-28T11:18:00.779903034Z,59.599998474121094
2024-12-28T11:18:02.832170526Z,59.70000076293945
2024-12-28T11:18:09.123354729Z,59.599998474121094
2024-12-28T11:18:40.821298016Z,59.70000076293945
2024-12-28T11:18:51.3603842Z,59.79999923706055
2024-12-28T11:18:57.646079648Z,59.900001525878906
2024-12-28T11:19:18.746862641Z,60
2024-12-28T11:19:22.930628802Z,60.099998474121094
2024-12-28T11:19:35.573450266Z,60.20000076293945
2024-12-28T11:19:43.981089542Z,60.29999923706055
2024-12-28T11:19:50.27319711Z,60.400001525878906
2024-12-28T11:20:02.932342381Z,60.5
2024-12-28T11:20:13.457887212Z,60.599998474121094
2024-12-28T11:21:02.068696733Z,60.5
2024-12-28T11:21:04.123186613Z,60.599998474121094
2024-12-28T11:21:12.530300715Z,60.70000076293945
2024-12-28T11:21:25.177854074Z,60.79999923706055
2024-12-28T11:21:31.469012008Z,60.70000076293945
2024-12-28T11:21:35.645321336Z,60.79999923706055
2024-12-28T11:21:37.69827105Z,60.70000076293945
2024-12-28T11:21:39.756176957Z,60.79999923706055
2024-12-28T11:22:57.898785024Z,60.900001525878906
2024-12-28T11:23:12.647871672Z,61
2024-12-28T11:23:21.05003396Z,61.099998474121094
2024-12-28T11:23:31.58375789Z,61.20000076293945
2024-12-28T11:23:50.562074919Z,61.29999923706055
2024-12-28T11:24:22.245364415Z,61.400001525878906
2024-12-28T11:24:45.47208511Z,61.5
2024-12-28T11:24:49.649375028Z,61.599998474121094
2024-12-28T11:25:04.294883319Z,61.70000076293945
2024-12-28T11:25:10.594122242Z,61.79999923706055
2024-12-28T11:25:12.652247144Z,61.900001525878906
2024-12-28T11:25:21.0591615Z,62
2024-12-28T11:25:35.825622296Z,62.099998474121094
2024-12-28T11:25:56.942056601Z,62.20000076293945
2024-12-28T11:27:12.961796128Z,62.29999923706055
2024-12-28T11:27:25.609822543Z,62.400001525878906
2024-12-28T11:27:42.482791795Z,62.5
2024-12-28T11:27:48.773839737Z,62.599998474121094
2024-12-28T11:28:18.354353054Z,62.70000076293945
2024-12-28T11:28:47.93631815Z,62.79999923706055
2024-12-28T11:28:56.354043424Z,62.70000076293945
2024-12-28T11:29:04.762143015Z,62.599998474121094
2024-12-28T11:29:17.400090945Z,62.70000076293945
2024-12-28T11:29:27.934656845Z,62.79999923706055
2024-12-28T11:29:36.336779638Z,62.900001525878906
2024-12-28T11:29:44.745605001Z,63
2024-12-28T11:29:51.035885124Z,63.099998474121094
2024-12-28T11:29:53.102328409Z,63.20000076293945
2024-12-28T11:30:16.275423591Z,63.29999923706055
2024-12-28T11:30:35.041446341Z,63.20000076293945
2024-12-28T11:30:41.283891003Z,63.29999923706055
2024-12-28T11:31:31.97741992Z,63.400001525878906
2024-12-28T11:31:38.25667397Z,63.5
2024-12-28T11:31:50.89460557Z,63.599998474121094
2024-12-28T11:32:09.891048695Z,63.5
2024-12-28T11:32:16.177632011Z,63.599998474121094
2024-12-28T11:32:26.724903476Z,63.70000076293945
2024-12-28T11:32:39.370845226Z,63.900001525878906
2024-12-28T11:32:54.130703313Z,64
2024-12-28T11:32:58.311432284Z,63.900001525878906
2024-12-28T11:33:51.170528051Z,63.70000076293945
2024-12-28T11:34:14.416706406Z,63.900001525878906
2024-12-28T11:35:17.848110076Z,64
2024-12-28T11:35:34.499065434Z,63.900001525878906
2024-12-28T11:35:53.470514084Z,63.70000076293945
2024-12-28T11:36:44.229455147Z,63.599998474121094
2024-12-28T11:36:46.288156272Z,63.70000076293945
2024-12-28T11:36:48.34581709Z,63.599998474121094
2024-12-28T11:36:54.632678095Z,63.70000076293945
2024-12-28T11:37:30.451921463Z,63.900001525878906
2024-12-28T11:37:38.856267387Z,63.70000076293945
2024-12-28T11:37:55.733867466Z,63.599998474121094
2024-12-28T11:38:06.260281646Z,63.5
2024-12-28T11:38:18.890697969Z,63.400001525878906
2024-12-28T11:38:25.180499783Z,63.29999923706055
2024-12-28T11:38:33.602982187Z,63.20000076293945
2024-12-28T11:38:42.012191058Z,63.099998474121094
2024-12-28T11:38:44.074281905Z,63
2024-12-28T11:38:54.536381008Z,62.900001525878906
2024-12-28T11:39:07.193660493Z,62.79999923706055
2024-12-28T11:39:15.597448858Z,62.70000076293945
2024-12-28T11:39:26.113648538Z,62.599998474121094
2024-12-28T11:39:30.296731056Z,62.5
2024-12-28T11:39:38.708748844Z,62.400001525878906
2024-12-28T11:39:40.755231222Z,62.29999923706055
2024-12-28T11:39:47.049904997Z,62.20000076293945
2024-12-28T11:39:53.336108914Z,62.099998474121094
2024-12-28T11:40:05.98105106Z,62
2024-12-28T11:40:14.37773732Z,61.900001525878906
2024-12-28T11:40:29.139540849Z,61.79999923706055
2024-12-28T11:40:41.777366494Z,61.70000076293945
2024-12-28T11:40:54.408809925Z,61.599998474121094
2024-12-28T11:41:07.062773827Z,61.5
2024-12-28T11:41:55.684283962Z,61.400001525878906
2024-12-28T11:41:59.869536612Z,61.29999923706055
2024-12-28T11:42:16.747194187Z,61.20000076293945
2024-12-28T11:42:33.620551094Z,61.099998474121094
2024-12-28T11:42:58.947695244Z,61
2024-12-28T11:43:03.144326834Z,61.099998474121094
2024-12-28T11:43:09.416911038Z,61
2024-12-28T11:43:17.822133968Z,60.900001525878906
2024-12-28T11:43:28.339090641Z,60.79999923706055
2024-12-28T11:43:30.407669499Z,60.900001525878906
2024-12-28T11:43:32.467646901Z,60.79999923706055
2024-12-28T11:43:59.911235477Z,60.70000076293945
2024-12-28T11:44:10.452918648Z,60.599998474121094
2024-12-28T11:44:40.030161367Z,60.5
2024-12-28T11:45:37.135817472Z,60.400001525878906
2024-12-28T11:46:04.587006238Z,60.29999923706055
2024-12-28T11:46:23.576540768Z,60.20000076293945
2024-12-28T11:46:55.264261477Z,60.099998474121094
2024-12-28T11:47:41.759246488Z,60
2024-12-28T11:48:07.104664076Z,59.900001525878906
2024-12-28T11:50:18.219221461Z,59.79999923706055
2024-12-28T11:50:35.100365803Z,59.70000076293945
2024-12-28T11:51:17.355798414Z,59.79999923706055
2024-12-28T11:51:42.583390268Z,59.900001525878906
2024-12-28T11:52:07.796786353Z,60
2024-12-28T11:58:13.805563183Z,60.099998474121094
2024-12-28T11:58:49.6755042Z,60.20000076293945
2024-12-28T11:58:58.088361149Z,60.099998474121094
2024-12-28T11:59:52.926901108Z,60
2024-12-28T12:00:43.674771797Z,60.099998474121094
2024-12-28T12:01:04.774861702Z,60
2024-12-28T12:01:13.188907544Z,60.099998474121094
2024-12-28T12:01:15.243544264Z,60
2024-12-28T12:01:23.645950172Z,60.099998474121094
2024-12-28T12:03:19.982819295Z,60
2024-12-28T12:03:43.203146176Z,60.099998474121094
2024-12-28T12:04:04.313651684Z,60
2024-12-28T12:04:29.649333072Z,60.099998474121094
2024-12-28T12:04:35.93407679Z,60
2024-12-28T12:04:38.013873413Z,60.099998474121094
2024-12-28T12:06:49.071365808Z,60.20000076293945
2024-12-28T12:06:51.134290643Z,60.099998474121094
2024-12-28T12:13:29.01555242Z,60
2024-12-28T12:13:43.780008073Z,60.099998474121094
2024-12-28T12:13:47.898921096Z,60
2024-12-28T12:14:04.771679579Z,60.099998474121094
2024-12-28T12:14:06.831764127Z,59.900001525878906
2024-12-28T12:14:11.016407862Z,60
2024-12-28T12:14:15.186530335Z,59.900001525878906
2024-12-28T12:14:19.360186049Z,60
2024-12-28T12:14:21.417892642Z,59.900001525878906
2024-12-28T12:14:38.296901256Z,60
2024-12-28T12:14:44.60527541Z,59.900001525878906
2024-12-28T12:14:46.665093407Z,60
2024-12-28T12:15:56.205630457Z,59.900001525878906
2024-12-28T12:15:58.256833663Z,60
2024-12-28T12:16:00.318375174Z,59.900001525878906
2024-12-28T12:16:10.854985421Z,60
2024-12-28T12:16:19.256543621Z,59.900001525878906
2024-12-28T12:17:24.79956733Z,59.79999923706055
2024-12-28T12:17:37.439331827Z,59.70000076293945
2024-12-28T12:17:52.221702996Z,59.599998474121094
2024-12-28T12:18:11.211632185Z,59.5
2024-12-28T12:18:34.421891064Z,59.400001525878906
2024-12-28T12:18:55.534381758Z,59.29999923706055
2024-12-28T12:18:57.591905632Z,59.400001525878906
2024-12-28T12:18:59.649155052Z,59.29999923706055
2024-12-28T12:20:20.025060727Z,59.20000076293945
2024-12-28T12:20:22.074802624Z,59.29999923706055
2024-12-28T12:20:24.143047132Z,59.20000076293945
2024-12-28T12:20:26.190170556Z,59.29999923706055
2024-12-28T12:20:30.36468474Z,59.20000076293945
2024-12-28T12:21:40.15629501Z,59.099998474121094
2024-12-28T12:22:01.095907045Z,59
2024-12-28T12:22:26.429001529Z,58.900001525878906
2024-12-28T12:22:32.714867609Z,58.79999923706055
2024-12-28T12:22:53.705553885Z,58.599998474121094
2024-12-28T12:23:02.104125852Z,58.5
2024-12-28T12:23:46.5148145Z,58.400001525878906
2024-12-28T12:23:59.145056168Z,58.29999923706055
2024-12-28T12:25:08.941639728Z,58.20000076293945
2024-12-28T12:25:30.060220871Z,58.099998474121094
2024-12-28T12:25:46.947629788Z,58
2024-12-28T12:26:16.38674227Z,57.900001525878906
2024-12-28T12:26:31.133865132Z,57.79999923706055
2024-12-28T12:26:56.459684271Z,57.70000076293945
2024-12-28T12:27:09.101105577Z,57.599998474121094
2024-12-28T12:27:30.202633333Z,57.5
2024-12-28T12:28:39.760565215Z,57.29999923706055
2024-12-28T12:29:13.572831276Z,57.20000076293945
2024-12-28T12:29:49.516082834Z,57.099998474121094
2024-12-28T12:30:38.152689551Z,57
2024-12-28T12:31:09.861257099Z,56.900001525878906
2024-12-28T12:31:43.666064216Z,56.79999923706055
2024-12-28T12:32:34.421182943Z,56.70000076293945
2024-12-28T12:33:03.985623914Z,56.599998474121094
2024-12-28T12:33:48.280382515Z,56.5
2024-12-28T12:34:19.988957512Z,56.400001525878906
2024-12-28T12:34:34.745561672Z,56.29999923706055
2024-12-28T12:35:17.027132884Z,56.20000076293945
2024-12-28T12:35:57.170368514Z,56.099998474121094
2024-12-28T12:37:02.60890833Z,56
2024-12-28T12:37:27.823955504Z,55.900001525878906
2024-12-28T12:38:37.616562499Z,55.79999923706055
2024-12-28T12:39:57.973725055Z,55.70000076293945
2024-12-28T12:41:05.530083956Z,55.599998474121094
2024-12-28T12:42:11.110648937Z,55.5
2024-12-28T12:44:39.212970297Z,55.400001525878906
2024-12-28T12:44:47.619381702Z,55.29999923706055
